"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"io.vertx.core.http.impl.HttpServerWorker.configureHttp1(ChannelPipeline, SslChannelProvider) HttpServerWorker.java","0.9","0.9","< 0.1","1"
"java.util.Collections$UnmodifiableList.hashCode() Collections.java","0.9","< 0.1","0.4","30"
"com.sun.management.internal.GcInfoCompositeData.validateCompositeData(CompositeData) GcInfoCompositeData.java","0.9","0.9","< 0.1","1"
"java.util.TreeMap$KeyIterator.<init>(TreeMap, TreeMap$Entry) TreeMap.java","0.9","< 0.1","0.6","128"
"io.netty.util.internal.shaded.org.jctools.queues.BaseMpscLinkedArrayQueue.drain(MessagePassingQueue$Consumer, int) BaseMpscLinkedArrayQueue.java","0.9","< 0.1","0.1","24"
"io.netty.channel.AbstractChannelHandlerContext.invokeChannelInactive() AbstractChannelHandlerContext.java","0.9","0.3","< 0.1","3"
"io.netty.channel.DefaultChannelPipeline$HeadContext.channelInactive(ChannelHandlerContext) DefaultChannelPipeline.java","0.9","0.9","< 0.1","1"
"io.netty.channel.AbstractChannelHandlerContext.fireChannelInactive() AbstractChannelHandlerContext.java","0.8","0.4","< 0.1","2"
"io.netty.channel.DefaultChannelPipeline.fireChannelUnregistered() DefaultChannelPipeline.java","0.8","0.8","< 0.1","1"
"io.netty.channel.AbstractChannelHandlerContext.invokeChannelUnregistered(AbstractChannelHandlerContext) AbstractChannelHandlerContext.java","0.8","0.4","< 0.1","2"
"java.util.TaskQueue.rescheduleMin(long) Timer.java","0.8","< 0.1","0.5","61"
"io.netty.channel.AbstractChannelHandlerContext.invokeChannelUnregistered() AbstractChannelHandlerContext.java","0.8","0.4","< 0.1","2"
"io.netty.channel.DefaultChannelPipeline$HeadContext.channelUnregistered(ChannelHandlerContext) DefaultChannelPipeline.java","0.8","0.8","< 0.1","1"
"java.util.zip.ZipFile$ZipFileInflaterInputStream.fill() ZipFile.java","0.8","0.8","< 0.1","1"
"java.util.zip.ZipFile$ZipFileInputStream.read(byte[], int, int) ZipFile.java","0.7","0.7","< 0.1","1"
"io.netty.util.internal.shaded.org.jctools.queues.MessagePassingQueueUtil.drain(MessagePassingQueue, MessagePassingQueue$Consumer, int) MessagePassingQueueUtil.java","0.7","< 0.1","0.1","24"
"java.util.Collections$UnmodifiableCollection.containsAll(Collection) Collections.java","0.7","0.2","0.1","3"
"sun.nio.ch.SocketChannelImpl.write(ByteBuffer) SocketChannelImpl.java","0.7","0.1","0.1","4"
"java.util.zip.ZipFile$ZipFileInputStream.initDataOffset() ZipFile.java","0.7","0.7","< 0.1","1"
"java.util.WeakHashMap$HashIterator.nextEntry() WeakHashMap.java","0.7","< 0.1","0.7","183"
"io.netty.channel.DefaultChannelPipeline.invokeHandlerAddedIfNeeded() DefaultChannelPipeline.java","0.6","0.3","< 0.1","2"
"javax.management.openmbean.SimpleType.isValue(Object) SimpleType.java","0.6","< 0.1","0.4","88"
"io.netty.channel.DefaultChannelPipeline.callHandlerAddedForAllHandlers() DefaultChannelPipeline.java","0.6","0.6","< 0.1","1"
"java.util.zip.ZipFile$Source.readFullyAt(byte[], int, int, long) ZipFile.java","0.6","0.6","< 0.1","1"
"io.netty.channel.DefaultChannelPipeline$PendingHandlerAddedTask.execute() DefaultChannelPipeline.java","0.6","0.6","< 0.1","1"
"java.io.RandomAccessFile.read(byte[], int, int) RandomAccessFile.java","0.6","0.3","0.4","2"
"java.io.RandomAccessFile.readFully(byte[], int, int) RandomAccessFile.java","0.6","0.6","< 0.1","1"
"java.lang.invoke.MethodTypeForm.<init>(MethodType) MethodTypeForm.java","0.6","0.1","0.1","4"
"io.netty.handler.codec.ByteToMessageDecoder.channelInactive(ChannelHandlerContext) ByteToMessageDecoder.java","0.6","0.6","< 0.1","1"
"io.netty.handler.codec.ByteToMessageDecoder.channelInputClosed(ChannelHandlerContext, boolean) ByteToMessageDecoder.java","0.6","0.6","< 0.1","1"
"io.netty.util.internal.shaded.org.jctools.queues.MpscChunkedArrayQueue.relaxedPoll() MpscChunkedArrayQueue.java","0.6","< 0.1","0.1","24"
"io.netty.channel.ChannelInitializer.handlerAdded(ChannelHandlerContext) ChannelInitializer.java","0.5","0.5","< 0.1","1"
"java.util.TreeMap.addEntryToEmptyMap(Object, Object) TreeMap.java","0.5","< 0.1","0.3","34"
"io.netty.channel.nio.AbstractNioByteChannel.<init>(Channel, SelectableChannel) AbstractNioByteChannel.java","0.5","0.5","< 0.1","1"
"java.util.concurrent.ConcurrentHashMap$ValueIterator.next() ConcurrentHashMap.java","0.5","< 0.1","0.3","68"
"io.netty.channel.ChannelInitializer.initChannel(ChannelHandlerContext) ChannelInitializer.java","0.5","0.5","< 0.1","1"
"io.netty.channel.nio.AbstractNioChannel.<init>(Channel, SelectableChannel, int) AbstractNioChannel.java","0.5","0.5","< 0.1","1"
"io.netty.channel.DefaultChannelPipeline.destroy() DefaultChannelPipeline.java","0.5","0.5","< 0.1","1"
"sun.management.MemoryUsageCompositeData.getInit(CompositeData) MemoryUsageCompositeData.java","0.5","< 0.1","< 0.1","16"
"io.netty.channel.DefaultChannelPipeline.destroyUp(AbstractChannelHandlerContext, boolean) DefaultChannelPipeline.java","0.5","0.5","< 0.1","1"
"io.netty.channel.DefaultChannelPipeline.fireChannelActive() DefaultChannelPipeline.java","0.5","0.5","< 0.1","1"
"java.lang.invoke.DirectMethodHandle$Holder.newInvokeSpecial(Object, Object) DirectMethodHandle$Holder","0.5","< 0.1","0.5","63"
"javax.management.openmbean.CompositeDataSupport.getAll(String[]) CompositeDataSupport.java","0.5","< 0.1","0.1","16"
"io.netty.channel.AbstractChannelHandlerContext.invokeChannelActive(AbstractChannelHandlerContext) AbstractChannelHandlerContext.java","0.5","0.2","< 0.1","2"
"java.util.TreeMap$KeySet.size() TreeMap.java","0.5","< 0.1","0.3","68"
"java.util.TreeMap.keySet() TreeMap.java","0.5","< 0.1","0.1","34"
"java.lang.invoke.VarHandle$AccessDescriptor.<init>(MethodType, int, int) VarHandle.java","0.5","0.5","< 0.1","1"
"java.util.TaskQueue.getMin() Timer.java","0.4","< 0.1","0.4","122"
"io.netty.bootstrap.AbstractBootstrap.setChannelOptions(Channel, Map$Entry[], InternalLogger) AbstractBootstrap.java","0.4","0.4","< 0.1","1"
"java.util.TreeMap.parentOf(TreeMap$Entry) TreeMap.java","0.4","< 0.1","0.4","214"
"io.netty.channel.AbstractChannelHandlerContext.invokeChannelActive() AbstractChannelHandlerContext.java","0.4","0.2","< 0.1","2"
"io.netty.bootstrap.AbstractBootstrap.setChannelOption(Channel, ChannelOption, Object, InternalLogger) AbstractBootstrap.java","0.4","0.1","< 0.1","3"
"java.lang.ClassLoader.defineClass(String, byte[], int, int, ProtectionDomain) ClassLoader.java","0.4","0.4","0.4","1"
"io.netty.util.internal.shaded.org.jctools.queues.BaseMpscLinkedArrayQueue.relaxedPoll() BaseMpscLinkedArrayQueue.java","0.4","< 0.1","0.3","24"
"io.netty.util.internal.ObjectPool$RecyclerObjectPool$1.newObject(Recycler$Handle) ObjectPool.java","0.4","< 0.1","0.1","24"
"io.netty.channel.DefaultChannelPipeline.addLast(ChannelHandler[]) DefaultChannelPipeline.java","0.4","0.2","< 0.1","2"
"sun.management.MemoryUsageCompositeData.getUsed(CompositeData) MemoryUsageCompositeData.java","0.4","< 0.1","< 0.1","16"
"io.netty.channel.DefaultChannelPipeline$HeadContext.channelActive(ChannelHandlerContext) DefaultChannelPipeline.java","0.4","0.4","< 0.1","1"
"io.netty.channel.DefaultChannelPipeline.addLast(EventExecutorGroup, ChannelHandler[]) DefaultChannelPipeline.java","0.4","0.2","< 0.1","2"
"sun.management.MemoryUsageCompositeData.getMax(CompositeData) MemoryUsageCompositeData.java","0.4","< 0.1","< 0.1","16"
"sun.management.MemoryUsageCompositeData.getCommitted(CompositeData) MemoryUsageCompositeData.java","0.4","< 0.1","< 0.1","16"
"io.netty.channel.socket.nio.NioSocketChannel$NioSocketChannelConfig.<init>(NioSocketChannel, NioSocketChannel, Socket, NioSocketChannel$1) NioSocketChannel.java","0.4","0.4","< 0.1","1"
"io.netty.channel.socket.nio.NioSocketChannel$NioSocketChannelConfig.setOption(ChannelOption, Object) NioSocketChannel.java","0.4","0.1","< 0.1","3"
"java.util.WeakHashMap$HashIterator.<init>(WeakHashMap) WeakHashMap.java","0.4","< 0.1","0.4","61"
"io.netty.channel.socket.nio.NioSocketChannel$NioSocketChannelConfig.<init>(NioSocketChannel, NioSocketChannel, Socket) NioSocketChannel.java","0.4","0.4","< 0.1","1"
"io.vertx.core.net.impl.ServerChannelLoadBalancer.initChannel(Channel) ServerChannelLoadBalancer.java","0.4","0.4","< 0.1","1"
"io.netty.channel.AbstractChannel.<init>(Channel) AbstractChannel.java","0.4","0.4","< 0.1","1"
"io.vertx.core.http.impl.HttpServerConnectionHandler.handle(Object) HttpServerConnectionHandler.java","0.4","0.4","< 0.1","1"
"java.lang.invoke.MethodType$ConcurrentWeakInternSet.get(Object) MethodType.java","0.4","< 0.1","< 0.1","10"
"io.vertx.core.http.impl.HttpServerConnectionHandler.handle(HttpServerConnection) HttpServerConnectionHandler.java","0.4","0.4","< 0.1","1"
"io.netty.channel.DefaultChannelPipeline.destroyDown(Thread, AbstractChannelHandlerContext, boolean) DefaultChannelPipeline.java","0.4","0.4","< 0.1","1"
"io.netty.channel.socket.DefaultSocketChannelConfig.setOption(ChannelOption, Object) DefaultSocketChannelConfig.java","0.3","0.1","< 0.1","3"
"jdk.internal.loader.URLClassPath$JarLoader.getResource(String, boolean) URLClassPath.java","0.3","0.3","< 0.1","1"
"java.lang.invoke.MethodType$ConcurrentWeakInternSet.expungeStaleElements() MethodType.java","0.3","< 0.1","0.2","18"
"io.netty.channel.DefaultChannelPromise.trySuccess() DefaultChannelPromise.java","0.3","0.1","< 0.1","2"
"io.vertx.core.http.impl.HttpServerConnectionHandler.initializeWebSocketExtensions(ChannelPipeline) HttpServerConnectionHandler.java","0.3","0.3","< 0.1","1"
"sun.nio.ch.SocketAdaptor.setBooleanOption(SocketOption, boolean) SocketAdaptor.java","0.3","0.1","< 0.1","3"
"io.vertx.core.net.impl.VertxHandler.channelInactive(ChannelHandlerContext) VertxHandler.java","0.3","0.3","< 0.1","1"
"sun.nio.ch.IOUtil.write(FileDescriptor, ByteBuffer, long, NativeDispatcher) IOUtil.java","0.3","< 0.1","< 0.1","4"
"io.netty.channel.DefaultChannelPipeline.newContext(EventExecutorGroup, String, ChannelHandler) DefaultChannelPipeline.java","0.3","< 0.1","< 0.1","7"
"java.net.InetSocketAddress.toString() InetSocketAddress.java","0.3","< 0.1","< 0.1","6"
"io.vertx.core.http.impl.Http1xServerConnection.handleClosed() Http1xServerConnection.java","0.3","0.3","< 0.1","1"
"sun.nio.ch.SocketChannelImpl.setOption(SocketOption, Object) SocketChannelImpl.java","0.3","0.1","< 0.1","3"
"io.vertx.core.net.impl.ConnectionBase.handleClosed() ConnectionBase.java","0.3","0.3","< 0.1","1"
"java.lang.invoke.MethodTypeForm.canonicalizeAll(Class[], int) MethodTypeForm.java","0.3","< 0.1","0.2","8"
"sun.nio.ch.IOUtil.write(FileDescriptor, ByteBuffer, long, boolean, boolean, int, NativeDispatcher) IOUtil.java","0.3","< 0.1","< 0.1","4"
"io.netty.channel.DefaultChannelPipeline.checkMultiplicity(ChannelHandler) DefaultChannelPipeline.java","0.3","< 0.1","< 0.1","7"
"io.netty.buffer.PoolThreadCache$MemoryRegionCache$1.newObject(ObjectPool$Handle) PoolThreadCache.java","0.3","< 0.1","0.1","24"
"io.vertx.core.http.impl.VertxHttpRequestDecoder.<init>(HttpServerOptions) VertxHttpRequestDecoder.java","0.3","0.3","< 0.1","1"
"java.util.TreeMap.navigableKeySet() TreeMap.java","0.3","< 0.1","0.2","34"
"io.netty.channel.DefaultChannelPromise.setSuccess() DefaultChannelPromise.java","0.3","0.3","< 0.1","1"
"io.netty.channel.AbstractChannelHandlerContext.<init>(DefaultChannelPipeline, EventExecutor, String, Class) AbstractChannelHandlerContext.java","0.3","< 0.1","< 0.1","9"
"io.vertx.core.net.impl.TCPServerBase.lambda$listen$1(Channel) TCPServerBase.java","0.3","0.3","< 0.1","1"
"io.netty.channel.DefaultChannelPromise.setSuccess(Void) DefaultChannelPromise.java","0.3","0.3","< 0.1","1"
"java.net.InetSocketAddress$InetSocketAddressHolder.toString() InetSocketAddress.java","0.3","< 0.1","< 0.1","6"
"sun.nio.ch.IOUtil.writeFromNativeBuffer(FileDescriptor, ByteBuffer, long, boolean, boolean, int, NativeDispatcher) IOUtil.java","0.3","< 0.1","< 0.1","4"
"io.netty.util.concurrent.DefaultPromise.setSuccess(Object) DefaultPromise.java","0.3","0.3","< 0.1","1"
"io.netty.channel.ChannelHandlerAdapter.isSharable() ChannelHandlerAdapter.java","0.3","< 0.1","< 0.1","8"
"io.netty.channel.DefaultChannelPipeline.callHandlerRemoved0(AbstractChannelHandlerContext) DefaultChannelPipeline.java","0.3","< 0.1","< 0.1","7"
"io.netty.handler.codec.http.HttpRequestDecoder.<init>(int, int, int, boolean, int) HttpRequestDecoder.java","0.3","0.3","< 0.1","1"
"io.vertx.core.http.impl.HttpServerWorker.accept(Object, Object) HttpServerWorker.java","0.3","0.3","< 0.1","1"
"java.util.TreeMap.getFirstEntry() TreeMap.java","0.3","< 0.1","0.3","131"
"io.netty.handler.codec.http.HttpObjectDecoder.<init>(int, int, int, boolean, boolean, int) HttpObjectDecoder.java","0.3","0.3","< 0.1","1"
"io.vertx.core.http.impl.HttpServerWorker.accept(Channel, SslChannelProvider) HttpServerWorker.java","0.3","0.3","< 0.1","1"
"io.netty.handler.codec.http.HttpObjectDecoder.<init>(int, int, int, boolean, boolean, int, boolean) HttpObjectDecoder.java","0.2","0.2","< 0.1","1"
"java.util.TreeMap$PrivateEntryIterator.<init>(TreeMap, TreeMap$Entry) TreeMap.java","0.2","< 0.1","0.2","128"
"io.netty.handler.codec.http.HttpObjectDecoder.<init>(int, int, int, boolean, boolean, int, boolean, boolean) HttpObjectDecoder.java","0.2","0.2","< 0.1","1"
"java.util.jar.JarFile.getJarEntry(String) JarFile.java","0.2","0.2","< 0.1","1"
"io.netty.channel.DefaultChannelPipeline.remove(ChannelHandler) DefaultChannelPipeline.java","0.2","< 0.1","< 0.1","3"
"javax.management.openmbean.OpenType.getTypeName() OpenType.java","0.2","< 0.1","0.2","122"
"java.util.jar.JarFile.getEntry(String) JarFile.java","0.2","0.2","< 0.1","1"
"io.netty.channel.DefaultChannelHandlerContext.<init>(DefaultChannelPipeline, EventExecutor, String, ChannelHandler) DefaultChannelHandlerContext.java","0.2","< 0.1","< 0.1","7"
"io.netty.channel.socket.DefaultSocketChannelConfig.<init>(SocketChannel, Socket) DefaultSocketChannelConfig.java","0.2","0.2","< 0.1","1"
"io.vertx.core.http.impl.HttpServerWorker.configurePipeline(Channel, SslChannelProvider) HttpServerWorker.java","0.2","0.2","< 0.1","1"
"java.util.concurrent.ConcurrentHashMap$ValuesView.iterator() ConcurrentHashMap.java","0.2","< 0.1","< 0.1","10"
"io.vertx.core.net.impl.VertxEventLoopGroup.register(Channel) VertxEventLoopGroup.java","0.2","0.2","< 0.1","1"
"io.netty.channel.AbstractChannelHandlerContext.callHandlerRemoved() AbstractChannelHandlerContext.java","0.2","< 0.1","< 0.1","7"
"java.util.zip.ZipFile.getEntry(String) ZipFile.java","0.2","0.2","< 0.1","1"
"java.util.TaskQueue.fixDown(int) Timer.java","0.2","< 0.1","0.2","61"
"java.util.TreeMap$Entry.<init>(Object, Object, TreeMap$Entry) TreeMap.java","0.2","< 0.1","0.2","107"
"io.netty.channel.socket.DefaultSocketChannelConfig.setTcpNoDelay(boolean) DefaultSocketChannelConfig.java","0.2","0.1","< 0.1","2"
"jdk.internal.misc.InnocuousThread.run() InnocuousThread.java","0.2","0.2","0","1"
"jdk.internal.ref.CleanerImpl.run() CleanerImpl.java","0.2","0.2","< 0.1","1"
"sun.nio.ch.SocketAdaptor.getIntOption(SocketOption) SocketAdaptor.java","0.2","0.1","< 0.1","2"
"io.netty.channel.SingleThreadEventLoop.register(Channel) SingleThreadEventLoop.java","0.2","0.2","< 0.1","1"
"io.netty.channel.DefaultChannelPipeline.fireChannelRegistered() DefaultChannelPipeline.java","0.2","0.2","< 0.1","1"
"sun.nio.ch.SocketAdaptor.setTcpNoDelay(boolean) SocketAdaptor.java","0.2","0.1","< 0.1","2"
"java.net.InetAddress.toString() InetAddress.java","0.2","< 0.1","< 0.1","6"
"sun.nio.ch.SocketChannelImpl.getOption(SocketOption) SocketChannelImpl.java","0.2","0.1","< 0.1","2"
"io.netty.channel.AbstractChannelHandlerContext.invokeChannelRegistered(AbstractChannelHandlerContext) AbstractChannelHandlerContext.java","0.2","0.1","< 0.1","2"
"io.vertx.core.net.impl.VertxHandler.handlerAdded(ChannelHandlerContext) VertxHandler.java","0.2","0.2","< 0.1","1"
"io.netty.channel.AbstractChannel$CloseFuture.setClosed() AbstractChannel.java","0.2","0.2","< 0.1","1"
"java.util.Arrays$ArrayList.iterator() Arrays.java","0.2","< 0.1","0.1","30"
"jdk.internal.ref.PhantomCleanable.isListEmpty() PhantomCleanable.java","0.2","0.2","0.2","1"
"io.netty.channel.DefaultChannelPipeline.addBefore(String, String, ChannelHandler) DefaultChannelPipeline.java","0.2","0.2","< 0.1","1"
"jdk.internal.loader.Resource.getByteBuffer() Resource.java","0.2","0.2","< 0.1","1"
"io.netty.channel.ChannelHandlerMask.mask(Class) ChannelHandlerMask.java","0.2","< 0.1","< 0.1","9"
"io.vertx.core.http.impl.HttpServerWorker.lambda$configureHttp1$4(SslChannelProvider, HttpServerMetrics, ChannelHandlerContext) HttpServerWorker.java","0.2","0.2","< 0.1","1"
"jdk.internal.loader.Resource.cachedInputStream() Resource.java","0.2","0.1","< 0.1","2"
"sun.nio.ch.Net.getSocketOption(FileDescriptor, ProtocolFamily, SocketOption) Net.java","0.2","< 0.1","< 0.1","3"
"io.netty.channel.AbstractChannel.newChannelPipeline() AbstractChannel.java","0.2","0.2","< 0.1","1"
"io.netty.channel.DefaultChannelPipeline.addBefore(EventExecutorGroup, String, String, ChannelHandler) DefaultChannelPipeline.java","0.2","0.2","< 0.1","1"
"java.util.concurrent.ConcurrentHashMap$Traverser.advance() ConcurrentHashMap.java","0.2","< 0.1","0.2","78"
"javax.management.openmbean.CompositeType.keySet() CompositeType.java","0.2","< 0.1","0.2","97"
"io.netty.channel.SingleThreadEventLoop.register(ChannelPromise) SingleThreadEventLoop.java","0.2","0.2","< 0.1","1"
"java.lang.invoke.VarHandleGuards.guard_LII_Z(VarHandle, Object, int, int, VarHandle$AccessDescriptor) VarHandleGuards.java","0.2","0.1","< 0.1","2"
"io.netty.channel.AbstractChannelHandlerContext.fireChannelUnregistered() AbstractChannelHandlerContext.java","0.2","0.2","< 0.1","1"
"io.vertx.core.http.impl.Http1xServerConnection.<init>(Supplier, SslChannelProvider, HttpServerOptions, ChannelHandlerContext, ContextInternal, String, HttpServerMetrics) Http1xServerConnection.java","0.2","0.2","< 0.1","1"
"sun.management.GarbageCollectorImpl.getObjectName() GarbageCollectorImpl.java","0.2","0.2","< 0.1","1"
"sun.nio.ch.Net.setSocketOption(FileDescriptor, SocketOption, Object) Net.java","0.2","< 0.1","< 0.1","3"
"io.netty.channel.DefaultChannelPipeline.<init>(Channel) DefaultChannelPipeline.java","0.2","0.2","< 0.1","1"
"java.util.concurrent.ConcurrentHashMap$ValueIterator.<init>(ConcurrentHashMap$Node[], int, int, int, ConcurrentHashMap) ConcurrentHashMap.java","0.2","< 0.1","< 0.1","10"
"jdk.internal.loader.URLClassPath$JarLoader$2.getInputStream() URLClassPath.java","0.2","0.2","< 0.1","1"
"io.netty.util.concurrent.SingleThreadEventExecutor.execute(Runnable) SingleThreadEventExecutor.java","0.2","0.1","< 0.1","2"
"java.util.jar.JarFile.getInputStream(ZipEntry) JarFile.java","0.2","0.2","< 0.1","1"
"io.netty.buffer.PoolThreadCache$MemoryRegionCache$1.newObject(ObjectPool$Handle) PoolThreadCache.java","0.2","< 0.1","0.1","24"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.next() Collections.java","0.2","< 0.1","< 0.1","16"
"sun.nio.ch.Net.setSocketOption(FileDescriptor, ProtocolFamily, SocketOption, Object) Net.java","0.2","< 0.1","< 0.1","3"
"io.netty.util.concurrent.SingleThreadEventExecutor.execute0(Runnable) SingleThreadEventExecutor.java","0.2","0.1","< 0.1","2"
"io.netty.channel.DefaultChannelPipeline.remove(AbstractChannelHandlerContext) DefaultChannelPipeline.java","0.2","< 0.1","< 0.1","3"
"io.netty.channel.DefaultChannelPipeline.filterName(String, ChannelHandler) DefaultChannelPipeline.java","0.2","< 0.1","< 0.1","7"
"io.vertx.core.http.impl.Http1xConnectionBase.<init>(ContextInternal, ChannelHandlerContext) Http1xConnectionBase.java","0.2","0.2","< 0.1","1"
"sun.management.Util.newObjectName(String, String) Util.java","0.2","0.2","< 0.1","1"
"io.netty.channel.socket.nio.NioSocketChannel$NioSocketChannelUnsafe.prepareToClose() NioSocketChannel.java","0.2","0.2","< 0.1","1"
"java.util.Collections$UnmodifiableRandomAccessList.<init>(List) Collections.java","0.2","< 0.1","< 0.1","16"
"java.util.zip.ZipFile.getInputStream(ZipEntry) ZipFile.java","0.2","0.2","< 0.1","1"
"sun.invoke.util.Wrapper.isSubwordOrInt() Wrapper.java","0.2","< 0.1","< 0.1","12"
"io.netty.channel.AbstractChannelHandlerContext.invokeChannelRegistered() AbstractChannelHandlerContext.java","0.2","0.1","< 0.1","2"
"io.vertx.core.net.impl.ConnectionBase.<init>(ContextInternal, ChannelHandlerContext) ConnectionBase.java","0.2","0.2","< 0.1","1"
"io.netty.buffer.Unpooled.buffer(int) Unpooled.java","0.2","0.2","< 0.1","1"
"sun.nio.ch.ServerSocketChannelImpl.finishAccept(FileDescriptor, SocketAddress) ServerSocketChannelImpl.java","0.2","0.2","< 0.1","1"
"java.util.Collections$UnmodifiableCollection.stream() Collections.java","0.2","< 0.1","< 0.1","3"
"io.netty.channel.AbstractChannel$AbstractUnsafe.register(EventLoop, ChannelPromise) AbstractChannel.java","0.1","0.1","< 0.1","1"
"io.netty.buffer.AbstractByteBufAllocator.heapBuffer(int) AbstractByteBufAllocator.java","0.1","0.1","< 0.1","1"
"java.util.concurrent.ConcurrentHashMap$BaseIterator.hasNext() ConcurrentHashMap.java","0.1","< 0.1","0.1","76"
"io.netty.channel.DefaultChannelPipeline$HeadContext.channelRegistered(ChannelHandlerContext) DefaultChannelPipeline.java","0.1","0.1","< 0.1","1"
"io.netty.channel.nio.AbstractNioChannel.doRegister() AbstractNioChannel.java","0.1","0.1","< 0.1","1"
"sun.nio.ch.SocketDispatcher.write(FileDescriptor, long, int) SocketDispatcher.java","0.1","< 0.1","< 0.1","4"
"java.util.zip.ZipFile.getZipEntry(String, int) ZipFile.java","0.1","0.1","< 0.1","1"
"sun.management.MemoryUsageCompositeData.validateCompositeData(CompositeData) MemoryUsageCompositeData.java","0.1","< 0.1","0.1","16"
"sun.invoke.util.Wrapper.forPrimitiveType(Class) Wrapper.java","0.1","< 0.1","< 0.1","15"
"io.vertx.core.impl.future.FutureBase.emitSuccess(Object, Listener) FutureBase.java","0.1","0.1","< 0.1","1"
"io.netty.channel.AbstractChannelHandlerContext.fireChannelRegistered() AbstractChannelHandlerContext.java","0.1","0.1","< 0.1","1"
"io.netty.util.concurrent.SingleThreadEventExecutor.execute(Runnable, boolean) SingleThreadEventExecutor.java","0.1","< 0.1","< 0.1","2"
"java.lang.invoke.MethodType$ConcurrentWeakInternSet.add(Object) MethodType.java","0.1","< 0.1","0.1","8"
"io.netty.buffer.UnpooledByteBufAllocator.newHeapBuffer(int, int) UnpooledByteBufAllocator.java","0.1","0.1","< 0.1","1"
"io.netty.channel.socket.DefaultSocketChannelConfig.getSoLinger() DefaultSocketChannelConfig.java","0.1","0.1","< 0.1","1"
"sun.nio.ch.Net.getSocketOption(FileDescriptor, SocketOption) Net.java","0.1","< 0.1","< 0.1","2"
"sun.nio.ch.SocketChannelImpl.<init>(SelectorProvider, ProtocolFamily, FileDescriptor, SocketAddress) SocketChannelImpl.java","0.1","0.1","< 0.1","1"
"java.util.concurrent.ConcurrentHashMap$BaseIterator.<init>(ConcurrentHashMap$Node[], int, int, int, ConcurrentHashMap) ConcurrentHashMap.java","0.1","< 0.1","< 0.1","10"
"io.netty.channel.AbstractChannelHandlerContext.fireChannelActive() AbstractChannelHandlerContext.java","0.1","0.1","< 0.1","1"
"java.util.TreeMap.size() TreeMap.java","0.1","< 0.1","0.1","68"
"sun.nio.ch.SocketAdaptor.getSoLinger() SocketAdaptor.java","0.1","0.1","< 0.1","1"
"io.netty.buffer.UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf.<init>(UnpooledByteBufAllocator, int, int) UnpooledByteBufAllocator.java","0.1","0.1","< 0.1","1"
"sun.nio.ch.FileDispatcherImpl.write0(FileDescriptor, long, int) FileDispatcherImpl.java (native)","0.1","< 0.1","0.1","4"
"io.netty.handler.codec.ByteToMessageDecoder.handlerRemoved(ChannelHandlerContext) ByteToMessageDecoder.java","0.1","0.1","< 0.1","1"
"java.net.Inet4Address.getHostAddress() Inet4Address.java","0.1","< 0.1","< 0.1","6"
"java.nio.channels.spi.AbstractSelectableChannel.register(Selector, int, Object) AbstractSelectableChannel.java","0.1","0.1","< 0.1","1"
"java.util.Arrays$ArrayItr.hasNext() Arrays.java","0.1","< 0.1","0.1","60"
"io.netty.channel.AbstractChannel$AbstractUnsafe.safeSetSuccess(ChannelPromise) AbstractChannel.java","0.1","< 0.1","< 0.1","3"
"sun.nio.ch.SocketOptionRegistry.findOption(SocketOption, ProtocolFamily) SocketOptionRegistry.java","0.1","< 0.1","< 0.1","6"
"java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry.hashCode() MethodType.java","0.1","< 0.1","0.1","64"
"io.netty.handler.codec.http.HttpObjectDecoder.handlerRemoved0(ChannelHandlerContext) HttpObjectDecoder.java","0.1","0.1","< 0.1","1"
"io.vertx.core.impl.ContextBase.execute(Runnable) ContextBase.java","0.1","0.1","< 0.1","1"
"io.vertx.core.impl.EventLoopContext.execute(ContextInternal, Runnable) EventLoopContext.java","0.1","0.1","< 0.1","1"
"sun.management.Util.newObjectName(String) Util.java","0.1","0.1","< 0.1","1"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.next() Collections.java","0.1","< 0.1","< 0.1","16"
"java.util.TreeMap.setColor(TreeMap$Entry, boolean) TreeMap.java","0.1","< 0.1","0.1","60"
"io.netty.channel.socket.nio.NioSocketChannel$NioSocketChannelConfig.calculateMaxBytesPerGatheringWrite() NioSocketChannel.java","0.1","0.1","< 0.1","1"
"javax.management.ObjectName.getInstance(String) ObjectName.java","0.1","0.1","< 0.1","1"
"io.netty.channel.socket.DefaultSocketChannelConfig.setKeepAlive(boolean) DefaultSocketChannelConfig.java","0.1","0.1","< 0.1","1"
"java.lang.invoke.VarForm.resolveMemberName(int) VarForm.java","0.1","0.1","< 0.1","1"
"javax.management.ObjectName.<init>(String) ObjectName.java","0.1","0.1","< 0.1","1"
"io.netty.channel.socket.DefaultSocketChannelConfig.getSendBufferSize() DefaultSocketChannelConfig.java","0.1","0.1","< 0.1","1"
"io.netty.util.Recycler$LocalPool.newHandle() Recycler.java","0.1","< 0.1","< 0.1","24"
"io.netty.channel.DefaultChannelConfig.<init>(Channel) DefaultChannelConfig.java","0.1","0.1","< 0.1","1"
"sun.nio.ch.SocketAdaptor.setKeepAlive(boolean) SocketAdaptor.java","0.1","0.1","< 0.1","1"
